scaffold	gene	gene_length	coverage	breadth	breadth_minCov	nucl_diversity	start	end	direction	partial	dNdS_substitutions	pNpS_variants	SNV_count	SNV_S_count	SNV_N_count	SNS_count	SNS_S_count	SNS_N_count	divergent_site_count
NORP83_61	NORP83_61_7	735.0	55.291156462585036	1.0	1.0	0.013253770069200144	3016	3750	-1	False		0.09955705547352883	15.0	11.0	4.0	0.0	0.0	0.0	15.0
NORP83_61	NORP83_61_8	1128.0	53.77748226950354	1.0	1.0	0.009003734229304228	3836	4963	1	False		0.059098107860298586	11.0	9.0	2.0	2.0	0.0	2.0	13.0
NORP83_61	NORP83_61_9	876.0	37.664383561643845	1.0	0.932648401826484	0.013136198354321893	4989	5864	1	False		0.1692528735632187	19.0	12.0	7.0	0.0	0.0	0.0	19.0
NORP83_61	NORP83_61_10	477.0	37.320754716981135	1.0	1.0	0.012853574202995377	5857	6333	1	False		0.15109890109890092	9.0	6.0	3.0	0.0	0.0	0.0	9.0
NORP83_62	NORP83_62_1	435.0	32.11724137931034	0.9793103448275862	0.7977011494252874	0.017229159558540763	0	434	1	False		0.0	10.0	10.0	0.0	0.0	0.0	0.0	10.0
NORP83_62	NORP83_62_2	726.0	39.612947658402206	1.0	1.0	0.008006398424957761	445	1170	1	False		0.09447731755424056	8.0	6.0	2.0	0.0	0.0	0.0	8.0
NORP83_62	NORP83_62_3	525.0	43.354285714285716	1.0	1.0	0.01504773639497303	1252	1776	-1	False	0.0	0.024074074074074032	13.0	12.0	1.0	1.0	1.0	0.0	14.0
NORP83_62	NORP83_62_4	828.0	51.72463768115942	1.0	1.0	0.009365971573596976	2122	2949	1	False		0.029770036429872537	10.0	9.0	1.0	0.0	0.0	0.0	10.0
NORP83_62	NORP83_62_5	1149.0	35.795474325500436	1.0	0.8920800696257616	0.012883050383591057	3069	4217	-1	True	0.0	0.10742662558780627	19.0	14.0	5.0	6.0	6.0	0.0	25.0
NORP83_63	NORP83_63_1	1008.0	20.095238095238095	0.8392857142857143	0.5873015873015873	0.012878644003256	55	1062	-1	False		0.14094387755102095	12.0	8.0	4.0	0.0	0.0	0.0	12.0
NORP83_63	NORP83_63_2	1374.0	42.719796215429405	1.0	0.9621542940320232	0.008396807781867244	1146	2519	-1	False		0.10066476733143408	12.0	9.0	3.0	0.0	0.0	0.0	12.0
NORP83_63	NORP83_63_3	696.0	46.169540229885065	1.0	1.0	0.005567382721380243	2681	3376	1	False		0.27938461538461523	2.0	1.0	1.0	0.0	0.0	0.0	2.0
NORP83_63	NORP83_63_4	954.0	55.4979035639413	1.0	1.0	0.008091765254798378	3383	4336	-1	False		0.0	8.0	8.0	0.0	0.0	0.0	0.0	8.0
NORP83_63	NORP83_63_5	2853.0	41.50753592709429	1.0	0.9379600420609884	0.0095681193297219	4527	7379	1	False		0.03140394088669951	31.0	28.0	3.0	0.0	0.0	0.0	31.0
NORP83_63	NORP83_63_6	477.0	37.664570230607964	1.0	1.0	0.0068941798600010715	7382	7858	1	False		0.0	3.0	3.0	0.0	0.0	0.0	0.0	3.0
NORP83_63	NORP83_63_7	552.0	25.23731884057971	1.0	0.6177536231884058	0.017373309806644754	7855	8406	1	False		0.029583005507474367	11.0	10.0	1.0	0.0	0.0	0.0	11.0
NORP83_63	NORP83_63_8	69.0	4.420289855072464	1.0	0.0		8417	8485	1	True			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_64	NORP83_64_1	813.0	38.37146371463713	0.9790897908979088	0.8966789667896679	0.008532555096760984	0	812	1	False		0.0	7.0	7.0	0.0	0.0	0.0	0.0	7.0
NORP83_64	NORP83_64_2	1236.0	38.31553398058252	1.0	0.9757281553398058	0.008806232690415805	848	2083	1	False		0.05726658695019887	13.0	11.0	2.0	0.0	0.0	0.0	13.0
NORP83_64	NORP83_64_3	444.0	57.86261261261262	1.0	1.0	0.012499382769739277	2103	2546	1	False		0.12464589235127475	9.0	6.0	3.0	0.0	0.0	0.0	9.0
NORP83_64	NORP83_64_4	1404.0	39.232905982905976	1.0	0.9366096866096866	0.01373003349558033	2592	3995	1	False		0.032001289075088625	32.0	29.0	3.0	1.0	0.0	1.0	33.0
NORP83_64	NORP83_64_5	1095.0	38.440182648401816	1.0	0.9515981735159816	0.013010033089917772	4014	5108	1	False		0.0128929772063985	22.0	21.0	1.0	0.0	0.0	0.0	22.0
NORP83_64	NORP83_64_6	591.0	32.58037225042301	1.0	0.9932318104906938	0.008120222432853041	5105	5695	-1	False		0.25373134328358155	6.0	3.0	3.0	0.0	0.0	0.0	6.0
NORP83_64	NORP83_64_7	948.0	42.23206751054853	1.0	0.9989451476793249	0.012650592274247918	5697	6644	-1	False		0.212946560377916	22.0	12.0	10.0	0.0	0.0	0.0	22.0
NORP83_64	NORP83_64_8	225.0	28.14666666666667	0.9733333333333334	0.6533333333333333	0.006430182732692358	6646	6870	-1	True		0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0
NORP83_65	NORP83_65_1	969.0	40.38286893704851	0.997936016511868	0.8441692466460269	0.012512050368675087	0	968	-1	False		0.01897186625423485	16.0	15.0	1.0	0.0	0.0	0.0	16.0
NORP83_65	NORP83_65_2	1476.0	44.43224932249323	1.0	1.0	0.007095320962954955	1106	2581	1	False		0.08182603686635945	13.0	10.0	3.0	0.0	0.0	0.0	13.0
NORP83_65	NORP83_65_3	552.0	44.76992753623188	1.0	0.8931159420289855	0.00631755493717312	2576	3127	-1	True		0.0	3.0	3.0	0.0	0.0	0.0	0.0	3.0
NORP83_66	NORP83_66_1	579.0	28.50604490500864	0.996545768566494	0.8480138169257341	0.013931850551830549	0	578	-1	False		0.0	10.0	10.0	0.0	0.0	0.0	0.0	10.0
NORP83_66	NORP83_66_2	585.0	33.806837606837604	1.0	0.9846153846153848	0.016440298304789547	719	1303	-1	False		0.0	18.0	18.0	0.0	0.0	0.0	0.0	18.0
NORP83_66	NORP83_66_3	582.0	26.18556701030928	1.0	0.5979381443298969	0.00573338533955059	1371	1952	-1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_66	NORP83_66_4	702.0	42.62820512820513	1.0	1.0	0.006562019005799891	2010	2711	-1	False		0.0	3.0	3.0	0.0	0.0	0.0	0.0	3.0
NORP83_66	NORP83_66_5	792.0	39.07954545454545	1.0	0.9090909090909092	0.00873083393606877	2809	3600	1	True		0.0	7.0	7.0	0.0	0.0	0.0	0.0	7.0
NORP83_67	NORP83_67_1	723.0	32.76210235131397	1.0	0.9861687413554634	0.012862597658791386	78	800	-1	False		0.025035119405980345	13.0	12.0	1.0	0.0	0.0	0.0	13.0
NORP83_67	NORP83_67_2	774.0	30.926356589147293	1.0	0.8229974160206718	0.012121197847968168	797	1570	-1	False		0.021758607449123248	14.0	13.0	1.0	0.0	0.0	0.0	14.0
NORP83_67	NORP83_67_3	984.0	42.72256097560975	1.0	1.0	0.009406065068593872	1572	2555	-1	False		0.028000000000000042	12.0	11.0	1.0	0.0	0.0	0.0	12.0
NORP83_67	NORP83_67_4	888.0	37.73761261261262	1.0	0.9436936936936936	0.008012581696658305	2555	3442	-1	False		0.0	8.0	8.0	0.0	0.0	0.0	0.0	8.0
NORP83_67	NORP83_67_5	1362.0	42.51027900146842	1.0	0.9853157121879588	0.007325506423518147	3575	4936	-1	False	0.0	0.07470532016565802	10.0	8.0	2.0	1.0	1.0	0.0	11.0
NORP83_67	NORP83_67_6	657.0	46.662100456621005	1.0	1.0	0.004206199987112469	5281	5937	1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_67	NORP83_67_7	3936.0	38.58307926829269	1.0	0.9885670731707316	0.0036269432626447893	5951	9886	-1	False	0.0	0.0	1.0	1.0	0.0	6.0	6.0	0.0	7.0
NORP83_67	NORP83_67_8	1413.0	42.66029723991507	1.0	1.0	0.004879596000517461	9944	11356	-1	False			1.0	0.0	1.0	0.0	0.0	0.0	1.0
NORP83_67	NORP83_67_9	2544.0	38.87067610062893	1.0	0.991745283018868	0.0071646306328578815	11497	14040	1	False		0.015945373027932475	19.0	18.0	1.0	1.0	0.0	1.0	20.0
NORP83_67	NORP83_67_10	417.0	52.90407673860911	1.0	1.0	0.005260189803098282	14037	14453	1	False		0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0
NORP83_67	NORP83_67_11	1923.0	41.25533021320853	1.0	1.0	0.010953029260248548	14648	16570	1	False		0.07855935971542853	32.0	25.0	7.0	0.0	0.0	0.0	32.0
NORP83_67	NORP83_67_12	357.0	44.14565826330532	1.0	1.0	0.01269191553612714	16752	17108	1	False		0.13975903614457838	6.0	4.0	2.0	0.0	0.0	0.0	6.0
NORP83_67	NORP83_67_13	927.0	39.668824163969795	1.0	0.8888888888888888	0.008929432740489296	17143	18069	1	True		0.09072888075632828	8.0	6.0	2.0	0.0	0.0	0.0	8.0
NORP83_68	NORP83_68_1	408.0	25.04656862745098	0.9926470588235294	0.8210784313725491	0.009814294060664364	0	407	1	False		0.29255319148936176	4.0	2.0	2.0	0.0	0.0	0.0	4.0
NORP83_68	NORP83_68_2	582.0	48.355670103092784	1.0	1.0	0.009250577475197086	543	1124	1	False		0.0	8.0	8.0	0.0	0.0	0.0	0.0	8.0
NORP83_68	NORP83_68_3	633.0	50.60505529225908	1.0	1.0	0.008542367067382206	1143	1775	1	False		0.05016545334215735	6.0	5.0	1.0	0.0	0.0	0.0	6.0
NORP83_68	NORP83_68_4	1092.0	36.977106227106226	1.0	0.9871794871794872	0.0172144085555882	1800	2891	1	False		0.0276987553975109	34.0	31.0	3.0	0.0	0.0	0.0	34.0
NORP83_68	NORP83_68_5	567.0	41.029982363315696	1.0	1.0	0.008627593307057757	3013	3579	1	False		0.0	6.0	6.0	0.0	0.0	0.0	0.0	6.0
NORP83_68	NORP83_68_6	789.0	49.61216730038023	1.0	0.9822560202788341	0.012779867187623029	3598	4386	1	False		0.049267399267399314	14.0	12.0	2.0	0.0	0.0	0.0	14.0
NORP83_69	NORP83_69_1	756.0	34.49338624338624	1.0	0.8690476190476191	0.01719782014960025	0	755	1	False		0.0	21.0	21.0	0.0	0.0	0.0	0.0	21.0
NORP83_69	NORP83_69_2	651.0	38.29032258064515	1.0	0.955453149001536	0.009245794398225038	904	1554	-1	False		0.23266932270916305	9.0	5.0	4.0	0.0	0.0	0.0	9.0
NORP83_69	NORP83_69_3	1590.0	41.57484276729561	1.0	0.9761006289308176	0.011486727782745955	2086	3675	-1	False	0.0	0.07801679681744501	28.0	22.0	6.0	4.0	4.0	0.0	32.0
NORP83_69	NORP83_69_4	861.0	44.500580720092906	1.0	1.0	0.009416208311517349	3682	4542	-1	False		0.08533948392676942	9.0	7.0	2.0	0.0	0.0	0.0	9.0
NORP83_69	NORP83_69_5	840.0	45.055952380952384	1.0	1.0	0.009068848973228794	4574	5413	-1	False		0.02688226376958059	11.0	10.0	1.0	0.0	0.0	0.0	11.0
NORP83_69	NORP83_69_6	948.0	44.186708860759495	1.0	1.0	0.0078124407725997935	5727	6674	1	False		0.0	9.0	9.0	0.0	0.0	0.0	0.0	9.0
NORP83_69	NORP83_69_7	1101.0	38.502270663033606	1.0	0.9809264305177112	0.010937350326114205	6706	7806	1	False		0.03332456371130409	20.0	18.0	2.0	0.0	0.0	0.0	20.0
NORP83_69	NORP83_69_8	972.0	41.70061728395061	1.0	1.0	0.007434600665245483	7864	8835	1	False		0.07857142857142878	9.0	7.0	2.0	0.0	0.0	0.0	9.0
NORP83_69	NORP83_69_9	687.0	39.608442503639004	1.0	1.0	0.012708175390568344	8889	9575	1	False		0.3663118346900435	16.0	7.0	9.0	0.0	0.0	0.0	16.0
NORP83_69	NORP83_69_10	729.0	30.36213991769547	1.0	0.9602194787379972	0.011840229715619821	9587	10315	-1	False		1.1764705882352935	15.0	3.0	12.0	0.0	0.0	0.0	15.0
NORP83_70	NORP83_70_1	537.0	28.022346368715088	0.9906890130353816	0.7783985102420856	0.00995331988380288	0	536	1	False		0.0	10.0	10.0	0.0	0.0	0.0	0.0	10.0
NORP83_70	NORP83_70_2	618.0	32.49190938511327	1.0	0.9449838187702264	0.007977964739276922	1003	1620	-1	False		0.0	6.0	6.0	0.0	0.0	0.0	0.0	6.0
NORP83_70	NORP83_70_3	849.0	32.01648998822144	1.0	0.6749116607773852	0.01065730902953088	1645	2493	-1	False		0.05126223596084499	14.0	12.0	2.0	0.0	0.0	0.0	14.0
NORP83_70	NORP83_70_4	570.0	29.38421052631579	1.0	0.8280701754385965	0.013713204380819357	2502	3071	-1	True		0.3055143422354099	13.0	6.0	7.0	1.0	0.0	1.0	14.0
NORP83_71	NORP83_71_1	759.0	41.82345191040843	0.9960474308300395	0.938076416337286	0.010416153190511037	0	758	-1	False		0.27277808831749595	10.0	5.0	5.0	1.0	0.0	1.0	11.0
NORP83_71	NORP83_71_2	945.0	40.16931216931217	1.0	1.0	0.01267195649878694	784	1728	-1	False		0.07750144592249883	18.0	14.0	4.0	0.0	0.0	0.0	18.0
NORP83_71	NORP83_71_3	486.0	49.28600823045267	1.0	1.0	0.008053020194724758	1839	2324	-1	False		0.0728609625668449	5.0	4.0	1.0	0.0	0.0	0.0	5.0
NORP83_71	NORP83_71_4	1317.0	46.45634016704632	1.0	1.0	0.007532026429201698	2410	3726	-1	False		0.0	11.0	11.0	0.0	0.0	0.0	0.0	11.0
NORP83_72	NORP83_72_1	402.0	28.537313432835823	1.0	0.8457711442786071	0.013667051055852086	2	403	-1	False		0.21772151898734168	9.0	5.0	4.0	2.0	0.0	2.0	11.0
NORP83_72	NORP83_72_2	348.0	49.7528735632184	1.0	1.0	0.028669208630748174	578	925	-1	False		0.06917230732692083	26.0	21.0	5.0	0.0	0.0	0.0	26.0
NORP83_72	NORP83_72_3	255.0	59.584313725490205	1.0	1.0	0.005490661836138	922	1176	-1	False			2.0	0.0	0.0	0.0	0.0	0.0	2.0
NORP83_72	NORP83_72_4	153.0	76.13725490196079	1.0	1.0	0.010360954244152398	1139	1291	-1	False		0.0	4.0	2.0	0.0	0.0	0.0	0.0	4.0
NORP83_72	NORP83_72_5	234.0	44.653846153846146	1.0	1.0	0.004659358762268306	1362	1595	-1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_72	NORP83_72_6	246.0	49.41056910569106	1.0	1.0	0.003638655916462064	1599	1844	-1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_72	NORP83_72_7	705.0	63.71489361702128	1.0	1.0	0.004734626898528882	2118	2822	-1	False		0.549636803874092	3.0	1.0	2.0	0.0	0.0	0.0	3.0
NORP83_72	NORP83_72_8	720.0	73.17222222222222	1.0	1.0	0.0052188181214862794	2815	3534	-1	False		0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0
NORP83_72	NORP83_72_9	975.0	67.18153846153847	1.0	1.0	0.0065982719568106205	3521	4495	-1	False		0.15883416177135135	3.0	2.0	1.0	0.0	0.0	0.0	3.0
NORP83_72	NORP83_72_10	873.0	60.81328751431844	1.0	1.0	0.005956593794238296	4495	5367	-1	False		0.15975733063700695	3.0	2.0	1.0	0.0	0.0	0.0	3.0
NORP83_72	NORP83_72_11	1182.0	75.89763113367174	1.0	1.0	0.005053919886574554	5426	6607	-1	False		0.8910891089108935	4.0	1.0	3.0	0.0	0.0	0.0	4.0
NORP83_72	NORP83_72_12	798.0	54.72681704260653	1.0	1.0	0.00491536567384443	6898	7695	1	False		0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0
NORP83_72	NORP83_72_13	1575.0	63.22666666666667	1.0	1.0	0.0121394526769244	7790	9364	-1	False		0.08834397044004029	34.0	26.0	8.0	0.0	0.0	0.0	34.0
NORP83_72	NORP83_72_14	1203.0	56.32418952618454	1.0	1.0	0.007288187221993203	9661	10863	1	False		0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0
NORP83_72	NORP83_72_15	534.0	54.05243445692884	0.99250936329588	0.902621722846442	0.008274087643722283	10878	11411	1	True		0.4696721311475405	5.0	2.0	3.0	0.0	0.0	0.0	5.0
NORP83_73	NORP83_73_1	321.0	14.841121495327105	1.0	0.2897196261682243	0.003716975770970854	0	320	-1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_73	NORP83_73_2	1278.0	46.52973395931142	1.0	1.0	0.010955011830643293	595	1872	1	False		0.015301396761883638	19.0	18.0	1.0	0.0	0.0	0.0	19.0
NORP83_73	NORP83_73_3	891.0	47.41638608305275	1.0	1.0	0.011008928921888985	1969	2859	1	False		0.045592363840539066	15.0	13.0	2.0	0.0	0.0	0.0	15.0
NORP83_73	NORP83_73_4	828.0	51.19806763285025	1.0	1.0	0.013819902235471138	2856	3683	1	False		0.017857142857142873	17.0	16.0	1.0	1.0	0.0	1.0	18.0
NORP83_73	NORP83_73_5	696.0	27.57183908045977	1.0	0.8706896551724138	0.005468515574735378	3703	4398	1	True			1.0	0.0	1.0	0.0	0.0	0.0	1.0
NORP83_74	NORP83_74_1	240.0	29.725	0.95	0.6416666666666667	0.0033907441349773078	2	241	-1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_74	NORP83_74_2	561.0	53.650623885917994	1.0	1.0	0.012253936280541278	353	913	1	False		0.0	11.0	11.0	0.0	0.0	0.0	0.0	11.0
NORP83_74	NORP83_74_3	678.0	25.656342182890853	1.0	0.8171091445427728	0.009415204129064159	988	1665	1	False		0.06940063091482643	10.0	8.0	2.0	0.0	0.0	0.0	10.0
NORP83_74	NORP83_74_4	1467.0	21.994546693933202	0.9993183367416496	0.4601226993865031	0.016352223996762838	2046	3512	1	True		0.029484706530724717	21.0	19.0	2.0	0.0	0.0	0.0	21.0
NORP83_75	NORP83_75_1	246.0	44.41056910569106	0.9634146341463414	0.8089430894308943	0.006575534691163676	2	247	-1	False		0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0
NORP83_75	NORP83_75_2	1494.0	45.07697456492637	1.0	0.9986613119143242	0.0074148071435437	331	1824	-1	False		0.056552910811585935	12.0	10.0	2.0	0.0	0.0	0.0	12.0
NORP83_75	NORP83_75_3	423.0	60.5082742316785	1.0	1.0	0.008353372414906857	1883	2305	-1	False		0.0896273917421953	4.0	3.0	1.0	0.0	0.0	0.0	4.0
NORP83_75	NORP83_75_4	447.0	35.789709172259506	1.0	1.0	0.01337580926199622	2417	2863	-1	False		0.47211630123927506	11.0	4.0	7.0	0.0	0.0	0.0	11.0
NORP83_75	NORP83_75_5	471.0	20.02335456475584	0.9978768577494692	0.6411889596602972	0.009683768875551555	2860	3330	-1	True		0.6048237476808896	6.0	2.0	4.0	0.0	0.0	0.0	6.0
NORP83_76	NORP83_76_1	336.0	21.678571428571423	1.0	0.7767857142857143	0.010883951780896515	1	336	-1	False		0.13237139272271028	6.0	4.0	2.0	0.0	0.0	0.0	6.0
NORP83_76	NORP83_76_2	396.0	34.148989898989896	1.0	0.9974747474747476	0.012914441054380443	348	743	-1	False		0.0	9.0	9.0	0.0	0.0	0.0	0.0	9.0
NORP83_76	NORP83_76_3	2352.0	37.52891156462585	1.0	0.9829931972789115	0.013352459277248707	971	3322	1	False		0.028039686941517185	59.0	54.0	5.0	0.0	0.0	0.0	59.0
NORP83_76	NORP83_76_4	417.0	50.54916067146283	1.0	1.0	0.011215538858509788	3319	3735	1	False	0.0	0.0	6.0	6.0	0.0	1.0	1.0	0.0	7.0
NORP83_76	NORP83_76_5	378.0	48.57936507936508	1.0	1.0	0.009920289434453222	3735	4112	1	False		0.0	5.0	5.0	0.0	0.0	0.0	0.0	5.0
NORP83_76	NORP83_76_6	1581.0	42.58254269449716	1.0	1.0	0.009987113220943478	4133	5713	1	False		0.015134837644468876	21.0	20.0	1.0	0.0	0.0	0.0	21.0
NORP83_76	NORP83_76_7	474.0	44.91139240506329	1.0	1.0	0.004677416528830579	5710	6183	1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_76	NORP83_76_8	309.0	47.297734627831716	1.0	1.0	0.012273162314035413	6183	6491	1	False		0.0	6.0	6.0	0.0	0.0	0.0	0.0	6.0
NORP83_76	NORP83_76_9	360.0	48.09722222222222	1.0	1.0	0.0046954138411415824	6504	6863	1	False		0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0
NORP83_76	NORP83_76_10	594.0	52.611111111111114	1.0	1.0	0.0055626952888989676	7095	7688	1	False		0.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0
NORP83_76	NORP83_76_11	408.0	44.683823529411775	1.0	1.0	0.008086754849144007	7941	8348	1	False		0.2722513089005233	4.0	2.0	2.0	0.0	0.0	0.0	4.0
NORP83_76	NORP83_76_12	858.0	41.56293706293707	1.0	1.0	0.011347943252616788	8338	9195	1	False		0.2654168722249631	12.0	6.0	6.0	0.0	0.0	0.0	12.0
NORP83_76	NORP83_76_13	414.0	47.5	1.0	1.0	0.005039880961035803	9207	9620	-1	False		0.26331967213114754	2.0	1.0	1.0	0.0	0.0	0.0	2.0
NORP83_76	NORP83_76_14	396.0	44.55303030303031	1.0	1.0	0.010788923712691913	9701	10096	-1	False		0.07107843137254903	5.0	4.0	1.0	0.0	0.0	0.0	5.0
NORP83_76	NORP83_76_15	399.0	44.05263157894736	1.0	1.0	0.007264238849917116	10256	10654	1	False		0.13939720129171146	3.0	2.0	1.0	0.0	0.0	0.0	3.0
NORP83_76	NORP83_76_16	591.0	53.95431472081218	1.0	1.0	0.008342818711614797	10689	11279	1	False		0.13180515759312295	6.0	4.0	2.0	0.0	0.0	0.0	6.0
NORP83_76	NORP83_76_17	537.0	48.50465549348231	1.0	1.0	0.005843064971476243	11279	11815	1	False		0.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0
NORP83_76	NORP83_76_18	687.0	43.227074235807855	1.0	1.0	0.007464426053143014	11818	12504	-1	False		0.0	7.0	7.0	0.0	0.0	0.0	0.0	7.0
NORP83_76	NORP83_76_19	204.0	64.31372549019608	1.0	1.0	0.007607886604234281	12602	12805	-1	False		0.23819301848049304	2.0	1.0	1.0	0.0	0.0	0.0	2.0
NORP83_76	NORP83_76_20	1155.0	50.82683982683983	1.0	1.0	0.008719262338819922	12907	14061	-1	False		0.026191847660353183	12.0	11.0	1.0	0.0	0.0	0.0	12.0
NORP83_76	NORP83_76_21	1569.0	39.93307839388145	1.0	0.945825366475462	0.009160055143813906	14085	15653	-1	False		0.0	18.0	18.0	0.0	0.0	0.0	0.0	18.0
NORP83_76	NORP83_76_22	456.0	36.526315789473685	1.0	1.0	0.006047662674334986	15785	16240	-1	False		0.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0
NORP83_76	NORP83_76_23	1818.0	53.76787678767877	1.0	1.0	0.008911041421989951	16342	18159	-1	False		0.0487186203283748	20.0	17.0	3.0	0.0	0.0	0.0	20.0
NORP83_76	NORP83_76_24	330.0	19.848484848484848	1.0	0.5848484848484848	0.011736175248042269	18252	18581	-1	True		0.2707253886010366	4.0	2.0	2.0	0.0	0.0	0.0	4.0
NORP83_77	NORP83_77_1	594.0	44.07070707070707	0.9983164983164984	0.8939393939393939	0.015308447925833413	0	593	-1	False		0.06225165562913908	18.0	15.0	3.0	0.0	0.0	0.0	18.0
NORP83_77	NORP83_77_2	915.0	38.93114754098361	1.0	0.9726775956284152	0.009101866336351015	640	1554	-1	False		0.06484104501101677	11.0	9.0	2.0	0.0	0.0	0.0	11.0
NORP83_77	NORP83_77_3	897.0	46.55295429208472	1.0	1.0	0.010652452142475122	1694	2590	-1	False		0.05161234170329442	13.0	11.0	2.0	0.0	0.0	0.0	13.0
NORP83_77	NORP83_77_4	1299.0	41.60200153964588	1.0	0.9946112394149346	0.01483675782156435	2595	3893	-1	False		0.11887052341597812	34.0	24.0	10.0	0.0	0.0	0.0	34.0
NORP83_77	NORP83_77_5	882.0	28.22448979591837	1.0	0.6825396825396826	0.015692034928109555	3991	4872	1	True		0.06571428571428581	17.0	14.0	3.0	1.0	0.0	1.0	18.0
NORP83_78	NORP83_78_1	1338.0	43.60762331838565	0.9962630792227204	0.9551569506726456	0.009781014145073595	0	1337	1	False		0.0565543724908361	20.0	17.0	3.0	0.0	0.0	0.0	20.0
NORP83_78	NORP83_78_2	708.0	59.21468926553672	1.0	1.0	0.008234186276877664	1366	2073	1	False		0.0	7.0	7.0	0.0	0.0	0.0	0.0	7.0
NORP83_78	NORP83_78_3	1494.0	35.46987951807229	1.0	0.923025435073628	0.011503270694187662	2084	3577	1	False		0.1274108003857279	24.0	17.0	7.0	0.0	0.0	0.0	24.0
NORP83_78	NORP83_78_4	1002.0	57.91616766467066	1.0	1.0	0.006301127805443341	3656	4657	1	False		0.0	5.0	5.0	0.0	0.0	0.0	0.0	5.0
NORP83_78	NORP83_78_5	915.0	45.6153005464481	1.0	1.0	0.011060453112659574	4918	5832	1	False		0.0	18.0	18.0	0.0	0.0	0.0	0.0	18.0
NORP83_78	NORP83_78_6	546.0	38.805860805860796	1.0	0.8846153846153846	0.015203280478530812	5829	6374	1	True		0.025605214152700163	13.0	12.0	1.0	0.0	0.0	0.0	13.0
NORP83_79	NORP83_79_1	195.0	33.646153846153844	0.958974358974359	0.7846153846153846	0.005841301157583635	0	194	1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_79	NORP83_79_2	828.0	46.211352657004824	1.0	1.0	0.005780947093226518	275	1102	1	False		0.0	4.0	4.0	0.0	0.0	0.0	0.0	4.0
NORP83_79	NORP83_79_3	1008.0	54.46527777777778	1.0	1.0	0.008475591265965976	1069	2076	-1	False		0.030958439355386006	10.0	9.0	1.0	0.0	0.0	0.0	10.0
NORP83_79	NORP83_79_4	579.0	40.602763385146815	1.0	0.993091537132988	0.01252765546674317	2172	2750	-1	False		0.10393569844789337	11.0	8.0	3.0	0.0	0.0	0.0	11.0
NORP83_79	NORP83_79_5	495.0	64.10303030303031	1.0	1.0	0.006252597317551123	2963	3457	-1	False		0.5448275862068971	3.0	1.0	2.0	0.0	0.0	0.0	3.0
NORP83_79	NORP83_79_6	456.0	50.932017543859644	1.0	1.0	0.005233268596624097	3714	4169	1	False		0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0
NORP83_79	NORP83_79_7	1557.0	44.20102761721259	0.9993577392421324	0.9351316634553628	0.010558387428358351	4268	5824	-1	True	0.0	0.05201425190502193	25.0	21.0	4.0	1.0	1.0	0.0	26.0
NORP83_80	NORP83_80_1	531.0	40.60828625235405	0.9962335216572504	0.8229755178907722	0.0056004511955400895	2	532	-1	False		0.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0
NORP83_80	NORP83_80_2	1185.0	39.78481012658228	1.0	0.9915611814345991	0.00778971332184808	714	1898	1	False	0.28758169934640593	0.09586056644880198	12.0	9.0	3.0	2.0	1.0	1.0	14.0
NORP83_80	NORP83_80_3	819.0	45.224664224664224	1.0	1.0	0.010699554313524541	2131	2949	1	False		0.03197147700040918	10.0	9.0	1.0	0.0	0.0	0.0	10.0
NORP83_80	NORP83_80_4	621.0	34.68438003220612	1.0	0.932367149758454	0.008597629469705216	3012	3632	-1	False		0.12595744680851062	7.0	5.0	2.0	0.0	0.0	0.0	7.0
NORP83_80	NORP83_80_5	942.0	41.75265392781317	1.0	1.0	0.010146055188654857	3629	4570	-1	False		0.2285457348406992	13.0	7.0	6.0	0.0	0.0	0.0	13.0
NORP83_80	NORP83_80_6	516.0	37.1531007751938	1.0	0.8507751937984496	0.005259360023402993	4587	5102	-1	True		0.2998310810810807	2.0	1.0	1.0	0.0	0.0	0.0	2.0
NORP83_81	NORP83_81_1	1152.0	35.322916666666664	0.9444444444444444	0.78125	0.008437483708063742	1	1152	1	False		0.0	9.0	9.0	0.0	0.0	0.0	0.0	9.0
